product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-women/p/itm4bcbd20a35e7b?pid=SHOHF5UYRGPKTSHC&lid=LSTSHOHF5UYRGPKTSHCWF114Y&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_894&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOHF5UYRGPKTSHC.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,"Bersache Premium Sports, Gym, Trending Stylish Running Shoes For ...more",BERSACHE,658,0.87,3.9,532
https://www.flipkart.com/rowlans-running-shoes-women/p/itm0fce706b6ffa5?pid=SHOGDVYHDRGZMHG7&lid=LSTSHOGDVYHDRGZMHG7RN3FPF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_895&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOGDVYHDRGZMHG7.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,"comfortable,durable,sport shoe,snerakers,walking & gym Running Sh...more",Rowlans,404,0.76,3.9,23441
https://www.flipkart.com/red-tape-sports-walking-shoes-women-soft-cushioned-insole-slip-resistance/p/itmcd9d3f4d2ce20?pid=SHOGVWNRYMGFHN2U&lid=LSTSHOGVWNRYMGFHN2UO5YOYC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_896&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOGVWNRYMGFHN2U.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,"Sports Walking Shoes for Women | Soft Cushioned Insole, Slip-Resi...more",REDTAPE,1758,0.8,3.9,115
https://www.flipkart.com/puma-harrow-wns-sneakers-women/p/itm217e80068fa18?pid=SHOGBHQRNG2FH4EK&lid=LSTSHOGBHQRNG2FH4EKCCXOMR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_906&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOGBHQRNG2FH4EK.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,Harrow Wns IDP Sneakers For Women,PUMA,1749,0.56,4.3,12
https://www.flipkart.com/hrx-hrithik-roshan-hrx-060-10-running-shoes-women/p/itm1209cca93780f?pid=SHOGURYQPFX3D6N4&lid=LSTSHOGURYQPFX3D6N4BJIIZP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_911&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOGURYQPFX3D6N4.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,-060 10 Running Shoes For Women,HRX by Hrithik Roshan,1098,0.63,4.3,1249
https://www.flipkart.com/hrx-hrithik-roshan-hrx-076-06-walking-shoes-women/p/itm827e1fb006a14?pid=SHOGXY3YFVQFWZRP&lid=LSTSHOGXY3YFVQFWZRPKLERAE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_912&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOGXY3YFVQFWZRP.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,076 06 Walking Shoes For Women,HRX by Hrithik Roshan,1349,0.64,4.1,141
https://www.flipkart.com/adidas-cloudfoam-pure-2-0-running-shoes-women/p/itm5e9fca4a5bef9?pid=SHOGGW47A9EYZSEC&lid=LSTSHOGGW47A9EYZSECGP96G9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_919&otracker=search&otracker1=search&fm=Search&iid=fb5904ab-6321-4a7c-b98c-01dc5be6020d.SHOGGW47A9EYZSEC.SEARCH&ppt=sp&ppn=sp&ssid=ul4yws95uo0000001735942017502&qH=32e27b1148959538,CLOUDFOAM PURE 2.0 Running Shoes For Women,adidas,3179,0.6,4.2,44
https://www.flipkart.com/birde-premium-sports-shoes-women-walking/p/itm745da071ea13e?pid=SHOGD8GSPMVRBGJB&lid=LSTSHOGD8GSPMVRBGJBA9OWWT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_922&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGD8GSPMVRBGJB.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,Premium Sports Shoes for Women Walking Shoes For Women,Birde,331,0.67,3.9,54348
https://www.flipkart.com/roadster-women-white-solid-chunky-casual-outdoor-comfortable-sneakers-running-shoes/p/itm8530f176b3989?pid=SHOGYDW5ZBANP3FQ&lid=LSTSHOGYDW5ZBANP3FQG7W2EU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_926&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGYDW5ZBANP3FQ.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,Women White Solid Chunky Casual Outdoor Comfortable Sneakers Runn...more,Roadster,896,0.78,3.8,78
https://www.flipkart.com/campus-cords-women-s-casual-shoes-memory-tech-insole-extra-cushioning-lace-up-sneakers-women/p/itmea01169908f87?pid=SHOGSY7YY6PZHNWX&lid=LSTSHOGSY7YY6PZHNWX5FEYEM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_932&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGSY7YY6PZHNWX.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,CORDS Women's Casual Shoes | Memory Tech Insole with Extra Cushio...more,CAMPUS,951,0.59,4.5,604
https://www.flipkart.com/fabbmate-casuals-women/p/itm89ebe2a6b7f14?pid=SHOG7FGBSRWSGD7U&lid=LSTSHOG7FGBSRWSGD7UFDT38C&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_933&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOG7FGBSRWSGD7U.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,Casuals For Women,Fabbmate,335,0.58,4.1,17786
https://www.flipkart.com/hrx-hrithik-roshan-hrx-046-02-running-shoes-women/p/itmb35f466134496?pid=SHOGPWB3FRHGYAJA&lid=LSTSHOGPWB3FRHGYAJAULRDEN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_937&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGPWB3FRHGYAJA.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,HRX-046 02 Running Shoes For Women,HRX by Hrithik Roshan,1349,0.64,4.1,203
https://www.flipkart.com/skechers-go-walk-arch-fit-c-walking-shoes-women/p/itm412add8b5b5b8?pid=SHOGHDF93ZC6H6WA&lid=LSTSHOGHDF93ZC6H6WACTGEJY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_942&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGHDF93ZC6H6WA.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,GO WALK ARCH FIT - CRYSTAL WA Walking Shoes For Women,Skechers,4081,0.55,4.2,175
https://www.flipkart.com/skechers-on-the-go-flex-car-walking-shoes-women/p/itm42f910d3c3fd9?pid=SHOGHDF9TJJEBG8G&lid=LSTSHOGHDF9TJJEBG8GODDR6Z&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_945&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGHDF9TJJEBG8G.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,ON-THE-GO FLEX - CAREFREE Walking Shoes For Women,Skechers,2504,0.54,4.2,265
https://www.flipkart.com/skechers-go-run-pulse-valid-casuals-women/p/itm6ebc002ded933?pid=SHOGHDF9BWHQFHNH&lid=LSTSHOGHDF9BWHQFHNHRCWAHU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_948&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGHDF9BWHQFHNH.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,GO RUN PULSE - VALIDATE Casuals For Women,Skechers,3174,0.55,4.4,94
https://www.flipkart.com/skechers-go-walk-joy-invite-running-shoes-women/p/itmfc6f836c00204?pid=SHOGJFFSWBQ9JKGK&lid=LSTSHOGJFFSWBQ9JKGKNWPSPL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_951&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOGJFFSWBQ9JKGK.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,Go Walk Joy-Invite Running Shoes For Women,Skechers,2494,0.55,4.5,213
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itmdb8a3f2091f7e?pid=SHOH45N6DHWZEQYZ&lid=LSTSHOH45N6DHWZEQYZ0IELZM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_959&otracker=search&otracker1=search&fm=Search&iid=6567c830-e819-4c7c-9f52-d97de80eb54f.SHOH45N6DHWZEQYZ.SEARCH&ppt=sp&ppn=sp&ssid=7dax1ducsg0000001735942020677&qH=32e27b1148959538,Athleisure Shoes for Women | Cultured Round-Toe Shape & Cushionin...more,REDTAPE,2369,0.7,4.2,5268
https://www.flipkart.com/skechers-go-walk-6-grand-ho-walking-shoes-women/p/itmf7530816e4d7b?pid=SHOGNAVVZUCVE7HD&lid=LSTSHOGNAVVZUCVE7HD1DA35M&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_967&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGNAVVZUCVE7HD.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,GO WALK 6 - GRAND HORIZON Walking Shoes For Women,Skechers,3749,0.5,4.2,195
https://www.flipkart.com/campus-exotic-women-s-sports-shoes-cushioned-memory-foam-insole-mesh-upper-lace-up-running-women/p/itm2aa0c93b3ce95?pid=SHOH2KZJRYHFHMUK&lid=LSTSHOH2KZJRYHFHMUKBXIBOJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_969&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOH2KZJRYHFHMUK.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,EXOTIC Women's Sports Shoes | Cushioned Memory Foam Insole | Mesh...more,CAMPUS,951,0.5,4.3,1127
https://www.flipkart.com/knoos-training-gym-shoes-women/p/itm64f06aa209410?pid=SHOH2T45SZ44ZSPU&lid=LSTSHOH2T45SZ44ZSPUWHCWD9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_970&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOH2T45SZ44ZSPU.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,Sneakers For Women,Knoos,550,0.82,4.3,2903
https://www.flipkart.com/campus-camp-sunset-running-shoes-women/p/itm6011a49309780?pid=SHOGMNKFZPTZAZVD&lid=LSTSHOGMNKFZPTZAZVD0Y0SG9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_976&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGMNKFZPTZAZVD.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,CAMP SUNSET Running Shoes For Women,CAMPUS,742,0.43,4.2,260
https://www.flipkart.com/nike-running-shoes-women/p/itm17d22f743d69c?pid=SHOG38JPHHGUCJEZ&lid=LSTSHOG38JPHHGUCJEZGQY6O6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_977&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOG38JPHHGUCJEZ.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,Running Shoes For Women,NIKE,2619,0.48,4.2,66
https://www.flipkart.com/puma-loop-x-wns-idp-running-shoes-women/p/itmd91caa2e3d838?pid=SHOGEGACYYFMHYZD&lid=LSTSHOGEGACYYFMHYZDUSP6LF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_978&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGEGACYYFMHYZD.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,Loop X Wns IDP Running Shoes For Women,PUMA,1274,0.58,4.3,2213
https://www.flipkart.com/shoetopia-casual-sporty-look-black-sneakers-girls-running-shoes-women/p/itm1aa280619db4a?pid=SHOGQZ6ZF8WW3NEB&lid=LSTSHOGQZ6ZF8WW3NEBGM0QOD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_979&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGQZ6ZF8WW3NEB.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,Casual Sporty look Black Sneakers For Girls Running Shoes For Wom...more,SHOETOPIA,531,0.73,4.3,125
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-women/p/itm7ffa4c90f7214?pid=SHOGQP9NBMGXJXHF&lid=LSTSHOGQP9NBMGXJXHFQE1N9F&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_980&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGQP9NBMGXJXHF.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,"Premium Sports ,Gym, Trending, Stylish Running Shoes For Women (B...more",BERSACHE,418,0.79,3.8,1376
https://www.flipkart.com/nike-revolution-6-running-shoes-women/p/itm6d8cd9624e9ed?pid=SHOGFY9F2GRJUNKS&lid=LSTSHOGFY9F2GRJUNKSFK5K2L&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_985&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGFY9F2GRJUNKS.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,Revolution 6 Running Shoes For Women,NIKE,3325,0.1,4.2,2150
https://www.flipkart.com/campus-dorsy-running-shoes-women/p/itm95b2750a5723d?pid=SHOH2HHEHJMAJQDH&lid=LSTSHOH2HHEHJMAJQDHTZJKBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_987&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOH2HHEHJMAJQDH.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,DORSY Running Shoes For Women,CAMPUS,749,0.61,4.4,272
https://www.flipkart.com/skechers-skech-lite-pro-high-running-shoes-women/p/itmafa6c415703be?pid=SHOGHDTWM85XFZTG&lid=LSTSHOGHDTWM85XFZTG84R1CD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_992&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGHDTWM85XFZTG.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,SKECH-LITE PRO-HIGH JOURNEY Running Shoes For Women,Skechers,3107,0.46,4.4,194
https://www.flipkart.com/hrx-hrithik-roshan-hrx-052-02-running-shoes-women/p/itmbbe5a19598b95?pid=SHOGR7RZUNGFTMHK&lid=LSTSHOGR7RZUNGFTMHKUTOHYT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_994&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGR7RZUNGFTMHK.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,052 02 Running Shoes For Women,HRX by Hrithik Roshan,1349,0.69,3.7,97
https://www.flipkart.com/skechers-ultra-flex-harmoni-walking-shoes-women/p/itm1ebdbb71abf17?pid=SHOGHDF9HTGRTVZD&lid=LSTSHOGHDF9HTGRTVZDW2XMNZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_996&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGHDF9HTGRTVZD.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,ULTRA FLEX - HARMONIOUS Walking Shoes For Women,Skechers,2739,0.54,4.5,147
https://www.flipkart.com/skechers-ultra-flex-soft-clas-running-shoes-women/p/itm8ad70d787b097?pid=SHOGHDTWTYYB4SYB&lid=LSTSHOGHDTWTYYB4SYBWXRXTQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_998&otracker=search&otracker1=search&fm=Search&iid=c75ab038-5110-4645-ae79-4d0fb44fab53.SHOGHDTWTYYB4SYB.SEARCH&ppt=sp&ppn=sp&ssid=uc1lyon7cw0000001735942023763&qH=32e27b1148959538,ULTRA FLEX-SOFT CLASSIC Running Shoes For Women,Skechers,2721,0.55,4.3,532
